sim_time, uav1/rotor_2_joint?0/velocity
144.724, -44.1299
144.728, -44.1141
144.732, -44.0913
144.736, -44.0719
144.74, -44.0461
144.744, -44.0241
144.748, -44.0053
144.752, -43.9986
144.756, -43.9836
144.76, -43.9943
144.764, -44.0021
144.768, -43.9959
144.772, -43.9906
144.776, -43.986
144.78, -43.9961
144.784, -44.0034
144.788, -44.0087
144.792, -44.0125
144.796, -44.0497
144.8, -44.0767
144.804, -44.0687
144.808, -44.0619
144.812, -44.0561
144.816, -44.0512
144.82, -44.047
144.824, -44.0434
144.828, -44.0404
144.832, -44.0377
144.836, -44.0262
144.84, -44.0164
144.844, -43.9895
144.848, -43.9573
144.852, -43.9391
144.856, -43.9329
144.86, -43.9276
144.864, -43.9231
144.868, -43.9332
144.872, -43.9405
144.876, -43.9458
144.88, -43.9669
144.884, -43.9994
144.888, -44.023
144.892, -44.0401
144.896, -44.0697
144.9, -44.1085
144.904, -44.1194
144.908, -44.1273
144.912, -44.1331
144.916, -44.126
144.92, -44.1107
144.924, -44.0884
144.928, -44.0694
144.932, -44.0532
144.936, -44.0209
144.94, -43.9933
144.944, -43.9698
144.948, -43.9498
144.952, -43.9327
144.956, -43.9274
144.96, -43.923
144.964, -43.9191
144.968, -43.9303
144.972, -43.9384
144.976, -43.9787
144.98, -44.0079
144.984, -44.0292
144.988, -44.0446
144.992, -44.073
144.996, -44.1108
145, -44.1555
145.004, -44.1879
145.008, -44.1943
145.012, -44.1782
145.016, -44.1645
145.02, -44.1528
145.024, -44.1428
145.028, -44.1251
145.032, -44.1007
145.036, -44.0798
145.04, -44.0621
145.044, -44.047
145.048, -44.0341
145.052, -44.0232
145.056, -44.0231
145.06, -44.0231
145.064, -44.0137
145.068, -44.0058
145.072, -43.999
145.076, -43.9932
145.08, -43.9883
145.084, -43.9977
145.088, -44.0045
145.092, -43.9979
145.096, -43.9923
145.1, -44.0178
145.104, -44.0093
145.108, -44.002
145.112, -44.0076
145.116, -44.0118
145.12, -44.0147
145.124, -43.9973
145.128, -43.9732
145.132, -43.9713
145.136, -43.9853
145.14, -43.9956
145.144, -44.2438
145.148, -44.4412
145.152, -44.877
145.156, -45.2106
145.16, -45.4357
145.164, -45.5819
145.168, -45.6709
145.172, -45.7011
145.176, -45.6758
145.18, -45.8078
145.184, -46.2305
145.188, -46.3998
145.192, -46.9183
145.196, -47.1745
145.2, -47.2745
145.204, -47.4502
145.208, -47.5779
145.212, -47.4608
145.216, -47.2681
145.22, -46.9925
145.224, -46.6277
145.228, -46.4654
145.232, -46.1971
145.236, -45.9499
145.24, -45.8042
145.244, -45.6151
145.248, -45.6434
145.252, -45.6639
145.256, -45.6162
145.26, -45.6269
145.264, -45.6218
145.268, -45.5989
145.272, -45.9756
145.276, -46.1803
145.28, -46.6213
145.284, -46.9072
145.288, -47.046
145.292, -47.0952
145.296, -47.0681
145.3, -46.9799
145.304, -46.812
145.308, -46.5575
145.312, -46.2292
145.316, -45.8473
145.32, -45.9153
145.324, -45.8677
145.328, -45.7715
145.332, -45.6523
145.336, -45.4208
145.34, -45.2236
145.344, -45.0556
145.348, -44.903
145.352, -44.606
145.356, -44.3529
145.36, -44.1465
145.364, -43.9057
145.368, -43.7376
145.372, -43.6407
145.376, -43.4838
145.38, -43.4338
145.384, -43.4283
145.388, -43.5743
145.392, -43.8352
145.396, -44.2137
145.4, -44.7122
145.404, -45.2806
145.408, -45.8653
145.412, -45.7232
145.416, -45.667
145.42, -45.6655
145.424, -45.4879
145.428, -45.3272
145.432, -45.1439
145.436, -44.9506
145.44, -44.7765
145.444, -44.5446
145.448, -44.3841
145.452, -44.2473
145.456, -44.1865
145.46, -44.0418
145.464, -43.9928
145.468, -44.0358
145.472, -44.2046
145.476, -44.2412
145.48, -44.4397
145.484, -44.7386
145.488, -45.1276
145.492, -45.3586
145.496, -45.6466
145.5, -45.9589
145.504, -46.2545
145.508, -46.5036
145.512, -46.7016
145.516, -46.5378
145.52, -46.3888
145.524, -46.2433
145.528, -46.0822
145.532, -45.8984
145.536, -45.6861
145.54, -45.4681
145.544, -45.2731
145.548, -45.1068
145.552, -44.9559
145.556, -44.7623
145.56, -44.6251
145.564, -44.5639
145.568, -44.6566
145.572, -44.7239
145.576, -44.9275
145.58, -44.8681
145.584, -44.8638
145.588, -44.943
145.592, -44.9184
145.596, -44.931
145.6, -44.9746
145.604, -44.973
145.608, -45.0051
145.612, -44.9526
145.616, -44.9171
145.62, -44.8498
145.624, -44.8109
145.628, -44.7871
145.632, -44.7668
145.636, -44.7495
145.64, -44.7441
145.644, -44.6094
145.648, -44.5039
145.652, -44.349
145.656, -44.2355
145.66, -44.1574
145.664, -44.1094
145.668, -44.0686
145.672, -43.9409
145.676, -43.8227
145.68, -43.7591
145.684, -43.7328
145.688, -43.743
145.692, -43.8191
145.696, -43.9432
145.7, -43.9362
145.704, -43.9938
145.708, -44.0872
145.712, -44.1034
145.716, -44.1839
145.72, -44.2252
145.724, -44.2724
145.728, -44.3239
145.732, -44.2976
145.736, -44.2752
145.74, -44.2282
145.744, -44.1882
145.748, -44.1541
145.752, -44.1251
145.756, -44.1003
145.76, -44.0792
145.764, -44.052
145.768, -43.7688
145.772, -43.5367
145.776, -43.3295
145.78, -43.1623
145.784, -43.0198
145.788, -42.9077
145.792, -42.7471
145.796, -42.6567
145.8, -42.6354
145.804, -42.6534
145.808, -42.7868
145.812, -43.004
145.816, -43.0758
145.82, -43.2139
145.824, -43.4346
145.828, -43.7152
145.832, -43.9879
145.836, -44.2374
145.84, -44.4531
145.844, -44.644
145.848, -44.8171
145.852, -44.96
145.856, -44.7839
145.86, -44.6152
145.864, -44.4715
145.868, -44.154
145.872, -43.8648
145.876, -43.5813
145.88, -43.3212
145.884, -42.8303
145.888, -42.4212
145.892, -42.1005
145.896, -41.8643
145.9, -41.728
145.904, -41.6953
145.908, -41.8159
145.912, -42.0927
145.916, -42.5172
145.92, -42.6192
145.924, -42.4455
145.928, -42.3996
145.932, -42.6883
145.936, -43.0185
145.94, -43.3271
145.944, -43.6028
145.948, -43.8718
145.952, -44.1531
145.956, -44.1428
145.96, -44.1778
145.964, -44.2377
145.968, -44.2812
145.972, -44.4159
145.976, -44.4794
145.98, -44.5084
145.984, -44.5294
145.988, -44.2777
145.992, -44.1189
145.996, -43.993
146, -43.8764
146.004, -43.7677
146.008, -43.6752
146.012, -43.5963
146.016, -43.5662
146.02, -43.6219
146.024, -43.4023
146.028, -43.271
146.032, -43.224
146.036, -43.1933
146.04, -43.3683
146.044, -43.6159
146.048, -43.9333
146.052, -44.2842
146.056, -44.797
146.06, -45.3243
146.064, -45.8276
146.068, -46.2963
146.072, -46.7054
146.076, -47.0541
146.08, -47.3073
146.084, -47.5084
146.088, -47.6717
146.092, -47.7216
146.096, -47.5648
146.1, -47.357
146.104, -47.1056
146.108, -46.8728
146.112, -46.6558
146.116, -46.4246
146.12, -46.1997
146.124, -46.1567
146.128, -46.1478
146.132, -46.2026
146.136, -46.4143
146.14, -46.6713
146.144, -47.116
146.148, -47.5765
146.152, -48.0829
146.156, -48.554
146.16, -48.9476
146.164, -49.2679
146.168, -49.9647
146.172, -50.4366
146.176, -50.5212
146.18, -50.4987
146.184, -50.4238
146.188, -50.6495
146.192, -50.6587
146.196, -50.4766
146.2, -50.2194
146.204, -50.0373
146.208, -49.8079
146.212, -49.5381
146.216, -49.2246
146.22, -48.9018
146.224, -48.5988
146.228, -48.3406
146.232, -48.1391
146.236, -47.9952
146.24, -47.9005
146.244, -47.8661
146.248, -47.9324
146.252, -48.1008
146.256, -48.3607
146.26, -48.687
146.264, -49.01
146.268, -49.3133
146.272, -49.5851
146.276, -49.8341
146.28, -50.0665
146.284, -50.7684
146.288, -52.8261
146.292, -54.252
146.296, -55.2185
146.3, -55.6796
146.304, -55.8595
146.308, -55.8186
146.312, -55.7465
146.316, -55.4344
146.32, -54.862
146.324, -54.1514
146.328, -53.2581
146.332, -52.3391
146.336, -51.3238
146.34, -50.2729
146.344, -49.2382
146.348, -48.2821
146.352, -47.5416
146.356, -47.1148
146.36, -46.8624
146.364, -46.8769
146.368, -47.3345
146.372, -48.0796
146.376, -49.0506
146.38, -50.1513
146.384, -51.2945
146.388, -52.4343
146.392, -53.4339
146.396, -54.2114
146.4, -54.6899
146.404, -54.9341
146.408, -54.9738
146.412, -54.7942
146.416, -54.4182
146.42, -53.9307
146.424, -53.2459
146.428, -52.4024
146.432, -51.4795
146.436, -50.4608
146.44, -49.3978
146.444, -48.4084
146.448, -47.5095
146.452, -46.6877
146.456, -45.9874
146.46, -45.4463
146.464, -45.0687
146.468, -44.9791
146.472, -45.13
146.476, -45.5663
146.48, -46.2615
146.484, -47.0759
146.488, -47.9424
146.492, -48.778
146.496, -49.5395
146.5, -50.1785
146.504, -50.6768
146.508, -50.9182
146.512, -50.9107
146.516, -50.7648
146.52, -50.5663
146.524, -50.202
146.528, -49.6966
146.532, -49.0524
146.536, -48.3085
146.54, -47.5539
146.544, -46.8551
146.548, -46.1294
146.552, -45.4089
146.556, -44.7671
146.56, -44.1923
146.564, -43.7025
146.568, -43.3223
146.572, -43.0446
146.576, -42.8824
146.58, -42.9703
146.584, -43.1887
146.588, -43.5193
146.592, -43.9314
146.596, -44.4025
146.6, -44.8823
146.604, -45.3682
146.608, -45.7726
146.612, -46.0663
146.616, -46.2279
146.62, -46.242
146.624, -46.1918
146.628, -46.0469
146.632, -45.8119
146.636, -45.5653
146.64, -45.2436
146.644, -44.9695
146.648, -44.6338
146.652, -44.2457
146.656, -43.7664
146.66, -43.2836
146.664, -42.8723
146.668, -42.4475
146.672, -42.067
146.676, -41.7427
146.68, -41.4849
146.684, -41.2931
146.688, -41.1761
146.692, -41.1599
146.696, -41.2892
146.7, -41.5551
146.704, -41.9717
146.708, -42.2227
146.712, -42.5942
146.716, -42.9843
146.72, -43.3536
146.724, -43.7422
146.728, -44.0416
146.732, -44.2589
146.736, -44.4168
146.74, -44.4798
146.744, -44.4674
146.748, -44.2897
146.752, -44.1477
146.756, -43.9523
146.76, -43.7116
146.764, -43.4322
146.768, -43.157
146.772, -42.8947
146.776, -42.6433
146.78, -42.4197
146.784, -42.2478
146.788, -42.0642
146.792, -41.9635
146.796, -41.9612
146.8, -42.0608
146.804, -42.3222
146.808, -42.6497
146.812, -42.9735
146.816, -43.3635
146.82, -43.7671
146.824, -44.0258
146.828, -44.2824
146.832, -44.5204
146.836, -44.6933
146.84, -44.8188
146.844, -44.8756
146.848, -44.8607
146.852, -44.8202
146.856, -44.7393
146.86, -44.6239
146.864, -44.4792
146.868, -44.3281
146.872, -44.1714
146.876, -44.0194
146.88, -43.8805
146.884, -43.7529
146.888, -43.6349
146.892, -43.5437
146.896, -43.4938
146.9, -43.4513
146.904, -43.443
146.908, -43.5157
146.912, -43.6545
146.916, -43.8586
146.92, -44.1099
146.924, -44.3269
146.928, -44.5704
146.932, -44.8333
146.936, -45.0242
146.94, -45.2144
146.944, -45.3698
146.948, -45.3378
146.952, -45.3107
146.956, -45.2783
146.96, -45.2321
146.964, -45.1649
146.968, -45.0798
146.972, -45.0072
146.976, -44.8897
146.98, -44.7989
146.984, -44.74
146.988, -44.7085
146.992, -44.7002
146.996, -44.6838
147, -44.6605
147.004, -44.6755
147.008, -44.7551
147.012, -44.8645
147.016, -45.03
147.02, -45.2017
147.024, -45.2921
147.028, -45.3577
147.032, -45.4742
147.036, -45.5931
147.04, -45.7139
147.044, -45.75
147.048, -45.7591
147.052, -45.7828
147.056, -45.7829
147.06, -45.7829
147.064, -45.7458
147.068, -45.7049
147.072, -45.67
147.076, -45.5939
147.08, -45.5291
147.084, -45.4459
147.088, -45.3844
147.092, -45.3413
147.096, -45.2766
147.1, -45.2308
147.104, -45.2104
147.108, -45.1744
147.112, -45.1716
147.116, -45.2187
147.12, -45.3389
147.124, -45.4262
147.128, -45.5412
147.132, -45.6075
147.136, -45.7073
147.14, -45.7625
147.144, -45.8198
147.148, -45.8958
147.152, -45.8994
147.156, -45.902
147.16, -45.9039
147.164, -45.9052
147.168, -45.9062
147.172, -45.823
147.176, -45.7336
147.18, -45.6481
147.184, -45.5659
147.188, -45.4773
147.192, -45.4111
147.196, -45.364
147.2, -45.3331
147.204, -45.2325
147.208, -45.1561
147.212, -45.1002
147.216, -45.0897
147.22, -45.1248
147.224, -45.1503
147.228, -45.2031
147.232, -45.3103
147.236, -45.457
147.24, -45.6323
147.244, -45.7939
147.248, -45.9113
147.252, -46.0138
147.256, -46.0075
147.26, -46.0021
147.264, -45.9882
147.268, -45.9578
147.272, -45.9226
147.276, -45.8741
147.28, -45.8048
147.284, -45.7087
147.288, -45.6174
147.292, -45.5397
147.296, -45.3992
147.3, -45.2702
147.304, -45.1231
147.308, -45.0071
147.312, -44.9174
147.316, -44.8411
147.32, -44.776
147.324, -44.7483
147.328, -44.7563
147.332, -44.8137
147.336, -44.9242
147.34, -45.056
147.344, -45.1861
147.348, -45.2978
147.352, -45.4305
147.356, -45.544
147.36, -45.6437
147.364, -45.7332
147.368, -45.781
147.372, -45.7813
147.376, -45.7536
147.38, -45.7021
147.384, -45.6489
147.388, -45.585
147.392, -45.4934
147.396, -45.3782
147.4, -45.2429
147.404, -45.1091
147.408, -44.9764
147.412, -44.8634
147.416, -44.7671
147.42, -44.685
147.424, -44.6057
147.428, -44.5011
147.432, -44.4304
147.436, -44.3887
147.44, -44.3532
147.444, -44.3416
147.448, -44.3747
147.452, -44.4504
147.456, -44.5398
147.46, -44.6563
147.464, -44.8096
147.468, -44.9726
147.472, -45.0738
147.476, -45.1644
147.48, -45.2474
147.484, -45.3248
147.488, -45.3638
147.492, -45.375
147.496, -45.3607
147.5, -45.3115
147.504, -45.2323
147.508, -45.1371
147.512, -45.028
147.516, -44.9072
147.52, -44.7671
147.524, -44.6199
147.528, -44.4759
147.532, -44.3439
147.536, -44.2221
147.54, -44.1183
147.544, -44.0299
147.548, -43.9731
147.552, -43.9525
147.556, -43.9545
147.56, -44.0075
147.564, -44.0975
147.568, -44.2146
147.572, -44.3511
147.576, -44.4847
147.58, -44.6161
147.584, -44.7459
147.588, -44.8401
147.592, -44.9258
147.596, -44.9879
147.6, -45.0159
147.604, -45.0083
147.608, -44.9739
147.612, -44.9168
147.616, -44.8403
147.62, -44.7472
147.624, -44.6493
147.628, -44.5474
147.632, -44.4326
147.636, -44.3162
147.64, -44.1985
147.644, -44.0982
147.648, -43.9942
147.652, -43.924
147.656, -43.8829
147.66, -43.8663
147.664, -43.8918
147.668, -43.9619
147.672, -44.0644
147.676, -44.1904
147.68, -44.2648
147.684, -44.3703
147.688, -44.4641
147.692, -44.5666
147.696, -44.641
147.7, -44.6607
147.704, -44.6591
147.708, -44.6577
147.712, -44.6566
147.716, -44.637
147.72, -44.6018
147.724, -44.6494
147.728, -44.6495
147.732, -44.684
147.736, -44.7434
147.74, -44.7522
147.744, -44.737
147.748, -44.7148
147.752, -44.6865
147.756, -44.6532
147.76, -44.597
147.764, -44.5119
147.768, -44.4116
147.772, -44.2983
147.776, -44.1738
147.78, -44.0585
147.784, -43.9417
147.788, -43.8328
147.792, -43.7401
147.796, -43.661
147.8, -43.5937
147.804, -43.5641
147.808, -43.6895
147.812, -43.8148
147.816, -43.9574
147.82, -44.147
147.824, -44.3362
147.828, -44.5596
147.832, -44.7734
147.836, -44.9287
147.84, -45.0414
147.844, -45.1061
147.848, -45.1036
147.852, -45.0735
147.856, -45.0108
147.86, -44.911
147.864, -44.7609
147.868, -44.5866
147.872, -44.3823
147.876, -44.1526
147.88, -43.9382
147.884, -43.737
147.888, -43.5655
147.892, -43.4008
147.896, -43.279
147.9, -43.1938
147.904, -43.149
147.908, -43.1387
147.912, -43.2257
147.916, -43.3576
147.92, -43.5222
147.924, -43.7277
147.928, -43.9457
147.932, -44.1385
147.936, -44.2784
147.94, -44.3973
147.944, -44.5007
147.948, -44.5415
147.952, -44.5203
147.956, -44.4837
147.96, -44.4246
147.964, -44.3465
147.968, -44.2427
147.972, -44.1265
147.976, -43.9903
147.98, -43.8464
147.984, -43.7144
147.988, -43.5927
147.992, -43.4797
147.996, -43.3834
148, -43.3014
148.004, -43.2408
148.008, -43.2077
148.012, -43.2073
148.016, -43.2584
148.02, -43.3642
148.024, -43.4927
148.028, -43.6204
148.032, -43.7647
148.036, -43.9383
148.04, -44.1676
148.044, -44.3513
148.048, -44.5018
148.052, -44.6112
148.056, -44.6562
148.06, -44.6553
148.064, -44.6266
148.068, -44.5743
148.072, -44.502
148.076, -44.4031
148.08, -44.2818
148.084, -44.1413
148.088, -43.9844
148.092, -43.8135
148.096, -43.668
148.1, -43.5439
148.104, -43.4475
148.108, -43.3746
148.112, -43.3404
148.116, -43.3551
148.12, -43.4174
148.124, -43.5142
148.128, -43.6534
148.132, -43.8404
148.136, -44.0622
148.14, -44.2577
148.144, -44.3996
148.148, -44.5199
148.152, -44.6416
148.156, -44.73
148.16, -44.777
148.164, -44.794
148.168, -44.7728
148.172, -44.7361
148.176, -44.6956
148.18, -44.6333
148.184, -44.5523
148.188, -44.4461
148.192, -44.3371
148.196, -44.2256
148.2, -44.1306
148.204, -44.0404
148.208, -43.9635
148.212, -43.9166
148.216, -43.9044
148.22, -43.9368
148.224, -43.9603
148.228, -44.029
148.232, -44.1477
148.236, -44.3199
148.24, -44.4621
148.244, -44.5998
148.248, -44.717
148.252, -44.8193
148.256, -45.1515
148.26, -45.3928
148.264, -45.5508
148.268, -45.6484
148.272, -45.6676
148.276, -45.6473
148.28, -45.6021
148.284, -45.5171
148.288, -45.3891
148.292, -45.2242
148.296, -45.0373
148.3, -44.9245
148.304, -44.7819
148.308, -44.6326
148.312, -44.4867
148.316, -44.3531
148.32, -44.2393
148.324, -44.1516
148.328, -44.0861
148.332, -44.0489
148.336, -44.0357
148.34, -44.0666
148.344, -44.1234
148.348, -44.1818
148.352, -44.2759
148.356, -44.6709
148.36, -46.0069
148.364, -47.0287
148.368, -47.7879
148.372, -48.3392
148.376, -48.7395
148.38, -48.9442
148.384, -48.9552
148.388, -49.2039
148.392, -49.1247
148.396, -48.8623
148.4, -48.5273
148.404, -48.0561
148.408, -47.4781
148.412, -46.8279
148.416, -46.1067
148.42, -45.4272
148.424, -44.7552
148.428, -44.1177
148.432, -43.5652
148.436, -43.0943
148.44, -42.8045
148.444, -42.6502
148.448, -42.6302
148.452, -42.9082
148.456, -43.4024
148.46, -44.0537
148.464, -44.7331
148.468, -45.4845
148.472, -45.8926
148.476, -46.3437
148.48, -46.7745
148.484, -46.7671
148.488, -46.7421
148.492, -46.6744
148.496, -46.6166
148.5, -46.3724
148.504, -46.0434
148.508, -45.6889
148.512, -45.3218
148.516, -44.9161
148.52, -44.5333
148.524, -44.1607
148.528, -43.8525
148.532, -43.6085
148.536, -43.4098
148.54, -43.3148
148.544, -43.3368
148.548, -43.3082
148.552, -43.4523
148.556, -43.7461
148.56, -44.1487
148.564, -44.5958
148.568, -44.9205
148.572, -45.1563
148.576, -45.4479
148.58, -45.7285
148.584, -45.6808
148.588, -45.6308
148.592, -45.5881
148.596, -45.4961
148.6, -45.4083
148.604, -45.2963
148.608, -45.173
148.612, -45.0494
148.616, -44.9254
148.62, -44.7455
148.624, -44.5923
148.628, -44.4431
148.632, -44.2511
148.636, -44.0968
148.64, -43.9746
148.644, -43.8983
148.648, -43.7682
148.652, -43.7131
148.656, -43.6847
148.66, -43.6697
148.664, -43.7493
148.668, -43.9275
148.672, -44.1945
148.676, -44.3712
148.68, -44.4651
148.684, -44.5849
148.688, -44.7408
148.692, -44.9056
148.696, -44.9565
148.7, -45.0278
148.704, -45.0186
148.708, -45.0107
148.712, -44.9947
148.716, -44.9811
148.72, -44.8952
148.724, -44.7663
148.728, -44.6565
148.732, -44.498
148.736, -44.3722
148.74, -44.2372
148.744, -44.1314
148.748, -44.0598
148.752, -44.0174
148.756, -43.9998
148.76, -43.9941
148.764, -43.9891
148.768, -44.0846
148.772, -44.0851
148.776, -44.1542
148.78, -44.2733
148.784, -44.4285
148.788, -44.4552
148.792, -44.5263
148.796, -44.6294
148.8, -44.5771
148.804, -44.5417
148.808, -44.5301
148.812, -44.5634
148.816, -44.53
148.82, -44.5016
148.824, -44.4774
148.828, -44.4289
148.832, -44.3504
148.836, -44.2929
148.84, -44.2439
148.844, -44.2114
148.848, -44.2022
148.852, -44.2394
148.856, -44.2354
148.86, -44.2463
148.864, -44.3058
148.868, -44.4178
148.872, -44.4991
148.876, -44.6097
148.88, -44.7244
148.884, -44.7906
148.888, -44.8901
148.892, -44.9969
148.896, -45.04
148.9, -45.0712
148.904, -45.0768
148.908, -45.0808
148.912, -45.0837
148.916, -45.0383
148.92, -44.9904
148.924, -44.9403
148.928, -44.9817
148.932, -44.9945
148.936, -45.0038
148.94, -44.9795
148.944, -44.9496
148.948, -44.9242
148.952, -44.8932
148.956, -44.8853
148.96, -44.8901
148.964, -44.8548
148.968, -44.8248
148.972, -44.8177
148.976, -44.8238
148.98, -44.8454
148.984, -44.861
148.988, -44.8896
148.992, -44.8729
148.996, -44.8587
149, -44.9051
149.004, -44.9559
149.008, -45.0101
149.012, -45.0666
149.016, -45.1248
149.02, -45.1843
149.024, -45.2275
149.028, -45.2588
149.032, -45.3676
149.036, -45.4121
149.04, -45.4273
149.044, -45.4146
149.048, -45.3946
149.052, -45.3589
149.056, -45.31
149.06, -45.2498
149.064, -45.2262
149.068, -45.2407
149.072, -45.2277
149.076, -45.1796
149.08, -45.1385
149.084, -45.2285
149.088, -45.2939
149.092, -45.3241
149.096, -45.3633
149.1, -45.3746
149.104, -45.5031
149.108, -45.5964
149.112, -45.6298
149.116, -45.654
149.12, -45.7232
149.124, -45.739
149.128, -45.7266
149.132, -45.7067
149.136, -45.6991
149.14, -45.6648
149.144, -45.6633
149.148, -45.6157
149.152, -45.5937
149.156, -45.547
149.16, -45.5166
149.164, -45.472
149.168, -45.397
149.172, -45.333
149.176, -45.2599
149.18, -45.1976
149.184, -45.1723
149.188, -45.1229
149.192, -45.0716
149.196, -45.065
149.2, -45.0408
149.204, -45.0108
149.208, -44.9854
149.212, -44.9729
149.216, -45.0221
149.22, -45.0406
149.224, -45.1228
149.228, -45.1653
149.232, -45.1634
149.236, -45.2635
149.24, -45.3362
149.244, -45.389
149.248, -45.4274
149.252, -45.4238
149.256, -45.4699
149.26, -45.4693
149.264, -45.4503
149.268, -45.4062
